Challenge,Challenge Name,Box,Item,Item Name,Prob
12,"真剣勝負",3,15060,"ブレイドコンボ強化Ⅴ",0.00239693187
12,"真剣勝負",3,15158,"移動回避Ⅴ",0.00239693187
12,"真剣勝負",3,15168,"忍耐Ⅴ",0.00239693187
12,"真剣勝負",3,15233,"アーツヘイト低下Ⅴ",0.00239693187
12,"真剣勝負",3,15248,"ムーブヒールⅤ",0.00239693187
12,"真剣勝負",3,15253,"ダメージヒールⅤ",0.00239693187
12,"真剣勝負",3,15303,"キズナMAX回避Ⅴ",0.00239693187
12,"真剣勝負",3,10057,"ハドロンチップ",0.00479386374
12,"真剣勝負",3,15353,"物理防御アップⅥ",0.00239693187
12,"真剣勝負",3,15354,"エーテル防御アップⅥ",0.00479386374
12,"真剣勝負",3,15368,"火属性ダメージ減少Ⅵ",0.00335570471
12,"真剣勝負",3,15369,"水属性ダメージ減少Ⅵ",0.00335570471
12,"真剣勝負",3,15370,"風属性ダメージ減少Ⅵ",0.00335570471
12,"真剣勝負",3,15371,"地属性ダメージ減少Ⅵ",0.00335570471
12,"真剣勝負",3,15372,"雷属性ダメージ減少Ⅵ",0.00335570471
12,"真剣勝負",3,15373,"氷属性ダメージ減少Ⅵ",0.00335570471
12,"真剣勝負",3,15374,"光属性ダメージ減少Ⅵ",0.00335570471
12,"真剣勝負",3,15375,"闇属性ダメージ減少Ⅵ",0.00335570471
12,"真剣勝負",3,15381,"ブレイク抵抗Ⅵ",0.00239693187
12,"真剣勝負",3,15405,"キズナMAX命中Ⅵ",0.00239693187
12,"真剣勝負",3,456,"羅将の足甲 (コモン)",0.00958772749
12,"真剣勝負",3,489,"深淵のマスカレード (コモン)",0.019175455
12,"真剣勝負",3,495,"生還者の靴 (コモン)",0.019175455
12,"真剣勝負",3,501,"獣皮のベルト (コモン)",0.00958772749
12,"真剣勝負",3,504,"大草原の帽子 (コモン)",0.00958772749
12,"真剣勝負",3,519,"真紅のはちまき (コモン)",0.00958772749
12,"真剣勝負",3,531,"羅将の肩当 (コモン)",0.00958772749
12,"真剣勝負",3,534,"ガッデスアーム (コモン)",0.00958772749
12,"真剣勝負",3,540,"タキオンマフラー (コモン)",0.00958772749
12,"真剣勝負",3,576,"カーボンガントレット (コモン)",0.00958772749
12,"真剣勝負",3,457,"羅将の足甲 (レア)",0.00958772749
12,"真剣勝負",3,490,"深淵のマスカレード (レア)",0.00958772749
12,"真剣勝負",3,496,"生還者の靴 (レア)",0.00958772749
12,"真剣勝負",3,502,"獣皮のベルト (レア)",0.00958772749
12,"真剣勝負",3,505,"大草原の帽子 (レア)",0.00958772749
12,"真剣勝負",3,520,"真紅のはちまき (レア)",0.00958772749
12,"真剣勝負",3,532,"羅将の肩当 (レア)",0.00958772749
12,"真剣勝負",3,535,"ガッデスアーム (レア)",0.00958772749
12,"真剣勝負",3,541,"タキオンマフラー (レア)",0.00958772749
12,"真剣勝負",3,577,"カーボンガントレット (レア)",0.00958772749
12,"真剣勝負",3,458,"羅将の足甲 (エピック)",0.00958772749
12,"真剣勝負",3,491,"深淵のマスカレード (エピック)",0.00958772749
12,"真剣勝負",3,497,"生還者の靴 (エピック)",0.00958772749
12,"真剣勝負",3,503,"獣皮のベルト (エピック)",0.00958772749
12,"真剣勝負",3,506,"大草原の帽子 (エピック)",0.00958772749
12,"真剣勝負",3,521,"真紅のはちまき (エピック)",0.00958772749
12,"真剣勝負",3,533,"羅将の肩当 (エピック)",0.00958772749
12,"真剣勝負",3,536,"ガッデスアーム (エピック)",0.00958772749
12,"真剣勝負",3,542,"タキオンマフラー (エピック)",0.00958772749
12,"真剣勝負",3,578,"カーボンガントレット (エピック)",0.00958772749
12,"真剣勝負",3,25406,"武器術指南書",0.00958772749
13,"恐竜戦線",1,15356,"ビーストハンターⅥ",0.0120481923
13,"恐竜戦線",1,15357,"インセクトハンターⅥ",0.0120481923
13,"恐竜戦線",1,15358,"フライヤーハンターⅥ",0.0120481923
13,"恐竜戦線",1,15359,"アクアティックハンターⅥ",0.0120481923
13,"恐竜戦線",1,15360,"ヒューマノイドハンターⅥ",0.0120481923
13,"恐竜戦線",1,15361,"マシーンハンターⅥ",0.0120481923
13,"恐竜戦線",1,15362,"アルスハンターⅥ",0.0120481923
13,"恐竜戦線",1,15364,"不意打ち強化Ⅵ",0.0120481923
13,"恐竜戦線",1,15366,"室内攻撃アップⅥ",0.0120481923
13,"恐竜戦線",1,15367,"室外攻撃アップⅥ",0.0120481923
13,"恐竜戦線",1,15378,"緊急ガードⅥ",0.0120481923
13,"恐竜戦線",1,15383,"ライジング抵抗Ⅵ",0.0120481923
13,"恐竜戦線",1,15384,"スマッシュ抵抗Ⅵ",0.0120481923
13,"恐竜戦線",1,15386,"ノックバック抵抗Ⅵ",0.0120481923
13,"恐竜戦線",1,15394,"夜間命中アップⅥ",0.0120481923
13,"恐竜戦線",1,15395,"日中命中アップⅥ",0.0120481923
13,"恐竜戦線",1,15396,"反射ダメージアップⅥ",0.0120481923
13,"恐竜戦線",1,15397,"開幕アーツⅥ",0.0120481923
13,"恐竜戦線",1,15401,"必殺技Lv1強化Ⅵ",0.0120481923
13,"恐竜戦線",1,15402,"必殺技Lv2強化Ⅵ",0.0120481923
13,"恐竜戦線",1,15403,"必殺技Lv3強化Ⅵ",0.0120481923
13,"恐竜戦線",1,15404,"必殺技Lv4強化Ⅵ",0.0120481923
13,"恐竜戦線",1,10004,"シルバーチップ",0.0240963846
13,"恐竜戦線",1,10008,"ゴールドチップ",0.0240963846
13,"恐竜戦線",1,10012,"ホーンチップ",0.0240963846
13,"恐竜戦線",1,10016,"フォレストチップ",0.0240963846
13,"恐竜戦線",1,10020,"フローライトチップ",0.0240963846
13,"恐竜戦線",1,10024,"ジルコンチップ",0.0240963846
13,"恐竜戦線",1,15352,"会心アップⅥ",0.0120481923
13,"恐竜戦線",1,15355,"ガード率アップⅥ",0.0120481923
13,"恐竜戦線",1,15363,"フュージョンコンボ強化Ⅵ",0.0120481923
13,"恐竜戦線",1,15366,"室内攻撃アップⅥ",0.0120481923
13,"恐竜戦線",1,15367,"室外攻撃アップⅥ",0.0120481923
13,"恐竜戦線",1,15378,"緊急ガードⅥ",0.0120481923
13,"恐竜戦線",1,15398,"キズナMAXバリアⅥ",0.0120481923
13,"恐竜戦線",1,567,"聖人の首飾り (コモン)",0.0120481923
13,"恐竜戦線",1,568,"聖人の首飾り (レア)",0.0120481923
13,"恐竜戦線",1,569,"聖人の首飾り (エピック)",0.0120481923
13,"恐竜戦線",1,465,"サーチビジョン (コモン)",0.0120481923
13,"恐竜戦線",1,468,"お守りバングル (コモン)",0.0120481923
13,"恐竜戦線",1,474,"千里の冠 (コモン)",0.0120481923
13,"恐竜戦線",1,498,"双樹のベスト (コモン)",0.0120481923
13,"恐竜戦線",1,507,"ビビッドグラブ (コモン)",0.0120481923
13,"恐竜戦線",1,510,"ブレイブブーツ (コモン)",0.0120481923
13,"恐竜戦線",1,513,"太陽のチョーカー (コモン)",0.0120481923
13,"恐竜戦線",1,525,"フォルツァブーツ (コモン)",0.0120481923
13,"恐竜戦線",1,552,"羅漢のフンドシ (コモン)",0.0120481923
13,"恐竜戦線",1,555,"傾国の水着 (コモン)",0.0120481923
13,"恐竜戦線",1,558,"バニッシュフード (コモン)",0.0120481923
13,"恐竜戦線",1,561,"プラチナノポンの仮面 (コモン)",0.0120481923
13,"恐竜戦線",1,573,"聖王の勲章 (コモン)",0.0120481923
13,"恐竜戦線",1,466,"サーチビジョン (レア)",0.0120481923
13,"恐竜戦線",1,469,"お守りバングル (レア)",0.0120481923
13,"恐竜戦線",1,475,"千里の冠 (レア)",0.0120481923
13,"恐竜戦線",1,499,"双樹のベスト (レア)",0.0120481923
13,"恐竜戦線",1,508,"ビビッドグラブ (レア)",0.0120481923
13,"恐竜戦線",1,511,"ブレイブブーツ (レア)",0.0120481923
13,"恐竜戦線",1,514,"太陽のチョーカー (レア)",0.0120481923
13,"恐竜戦線",1,526,"フォルツァブーツ (レア)",0.0120481923
13,"恐竜戦線",1,553,"羅漢のフンドシ (レア)",0.0120481923
13,"恐竜戦線",1,556,"傾国の水着 (レア)",0.0120481923
13,"恐竜戦線",1,559,"バニッシュフード (レア)",0.0120481923
13,"恐竜戦線",1,562,"プラチナノポンの仮面 (レア)",0.0120481923
13,"恐竜戦線",1,574,"聖王の勲章 (レア)",0.0120481923
13,"恐竜戦線",1,467,"サーチビジョン (エピック)",0.0120481923
13,"恐竜戦線",1,470,"お守りバングル (エピック)",0.0120481923
13,"恐竜戦線",1,476,"千里の冠 (エピック)",0.0120481923
13,"恐竜戦線",1,500,"双樹のベスト (エピック)",0.0120481923
13,"恐竜戦線",1,509,"ビビッドグラブ (エピック)",0.0120481923
13,"恐竜戦線",1,512,"ブレイブブーツ (エピック)",0.0120481923
13,"恐竜戦線",1,515,"太陽のチョーカー (エピック)",0.0120481923
13,"恐竜戦線",1,527,"フォルツァブーツ (エピック)",0.0120481923
13,"恐竜戦線",1,554,"羅漢のフンドシ (エピック)",0.0120481923
13,"恐竜戦線",1,557,"傾国の水着 (エピック)",0.0120481923
13,"恐竜戦線",1,560,"バニッシュフード (エピック)",0.0120481923
13,"恐竜戦線",1,563,"プラチナノポンの仮面 (エピック)",0.0120481923
13,"恐竜戦線",1,575,"聖王の勲章 (エピック)",0.0120481923
13,"恐竜戦線",2,15356,"ビーストハンターⅥ",0.00480769249
13,"恐竜戦線",2,15357,"インセクトハンターⅥ",0.00480769249
13,"恐竜戦線",2,15358,"フライヤーハンターⅥ",0.00480769249
13,"恐竜戦線",2,15359,"アクアティックハンターⅥ",0.00480769249
13,"恐竜戦線",2,15360,"ヒューマノイドハンターⅥ",0.00480769249
13,"恐竜戦線",2,15361,"マシーンハンターⅥ",0.00480769249
13,"恐竜戦線",2,15362,"アルスハンターⅥ",0.00480769249
13,"恐竜戦線",2,15364,"不意打ち強化Ⅵ",0.00480769249
13,"恐竜戦線",2,15366,"室内攻撃アップⅥ",0.00480769249
13,"恐竜戦線",2,15367,"室外攻撃アップⅥ",0.00480769249
13,"恐竜戦線",2,15378,"緊急ガードⅥ",0.00480769249
13,"恐竜戦線",2,15383,"ライジング抵抗Ⅵ",0.00480769249
13,"恐竜戦線",2,15384,"スマッシュ抵抗Ⅵ",0.00480769249
13,"恐竜戦線",2,15386,"ノックバック抵抗Ⅵ",0.00480769249
13,"恐竜戦線",2,15394,"夜間命中アップⅥ",0.00480769249
13,"恐竜戦線",2,15395,"日中命中アップⅥ",0.00480769249
13,"恐竜戦線",2,15396,"反射ダメージアップⅥ",0.00480769249
13,"恐竜戦線",2,15397,"開幕アーツⅥ",0.00480769249
13,"恐竜戦線",2,15401,"必殺技Lv1強化Ⅵ",0.00480769249
13,"恐竜戦線",2,15402,"必殺技Lv2強化Ⅵ",0.00480769249
13,"恐竜戦線",2,15403,"必殺技Lv3強化Ⅵ",0.00480769249
13,"恐竜戦線",2,15404,"必殺技Lv4強化Ⅵ",0.00480769249
13,"恐竜戦線",2,10004,"シルバーチップ",0.009615385
13,"恐竜戦線",2,10008,"ゴールドチップ",0.009615385
13,"恐竜戦線",2,10012,"ホーンチップ",0.009615385
13,"恐竜戦線",2,10016,"フォレストチップ",0.009615385
13,"恐竜戦線",2,10020,"フローライトチップ",0.009615385
13,"恐竜戦線",2,10024,"ジルコンチップ",0.009615385
13,"恐竜戦線",2,15352,"会心アップⅥ",0.00480769249
13,"恐竜戦線",2,15355,"ガード率アップⅥ",0.00480769249
13,"恐竜戦線",2,15363,"フュージョンコンボ強化Ⅵ",0.00480769249
13,"恐竜戦線",2,15366,"室内攻撃アップⅥ",0.00480769249
13,"恐竜戦線",2,15367,"室外攻撃アップⅥ",0.00480769249
13,"恐竜戦線",2,15378,"緊急ガードⅥ",0.00480769249
13,"恐竜戦線",2,15398,"キズナMAXバリアⅥ",0.00480769249
13,"恐竜戦線",2,567,"聖人の首飾り (コモン)",0.00480769249
13,"恐竜戦線",2,568,"聖人の首飾り (レア)",0.00480769249
13,"恐竜戦線",2,569,"聖人の首飾り (エピック)",0.00480769249
13,"恐竜戦線",2,465,"サーチビジョン (コモン)",0.00480769249
13,"恐竜戦線",2,468,"お守りバングル (コモン)",0.00480769249
13,"恐竜戦線",2,474,"千里の冠 (コモン)",0.00480769249
13,"恐竜戦線",2,498,"双樹のベスト (コモン)",0.00480769249
13,"恐竜戦線",2,507,"ビビッドグラブ (コモン)",0.00480769249
13,"恐竜戦線",2,510,"ブレイブブーツ (コモン)",0.00480769249
13,"恐竜戦線",2,513,"太陽のチョーカー (コモン)",0.00480769249
13,"恐竜戦線",2,525,"フォルツァブーツ (コモン)",0.00480769249
13,"恐竜戦線",2,552,"羅漢のフンドシ (コモン)",0.00480769249
13,"恐竜戦線",2,555,"傾国の水着 (コモン)",0.00480769249
13,"恐竜戦線",2,558,"バニッシュフード (コモン)",0.00480769249
13,"恐竜戦線",2,561,"プラチナノポンの仮面 (コモン)",0.00480769249
13,"恐竜戦線",2,573,"聖王の勲章 (コモン)",0.00480769249
13,"恐竜戦線",2,466,"サーチビジョン (レア)",0.00480769249
13,"恐竜戦線",2,469,"お守りバングル (レア)",0.00480769249
13,"恐竜戦線",2,475,"千里の冠 (レア)",0.00480769249
13,"恐竜戦線",2,499,"双樹のベスト (レア)",0.00480769249
13,"恐竜戦線",2,508,"ビビッドグラブ (レア)",0.00480769249
13,"恐竜戦線",2,511,"ブレイブブーツ (レア)",0.00480769249
13,"恐竜戦線",2,514,"太陽のチョーカー (レア)",0.00480769249
13,"恐竜戦線",2,526,"フォルツァブーツ (レア)",0.00480769249
13,"恐竜戦線",2,553,"羅漢のフンドシ (レア)",0.00480769249
13,"恐竜戦線",2,556,"傾国の水着 (レア)",0.00480769249
13,"恐竜戦線",2,559,"バニッシュフード (レア)",0.00480769249
13,"恐竜戦線",2,562,"プラチナノポンの仮面 (レア)",0.00480769249
13,"恐竜戦線",2,574,"聖王の勲章 (レア)",0.00480769249
13,"恐竜戦線",2,467,"サーチビジョン (エピック)",0.00480769249
13,"恐竜戦線",2,470,"お守りバングル (エピック)",0.00480769249
13,"恐竜戦線",2,476,"千里の冠 (エピック)",0.00480769249
13,"恐竜戦線",2,500,"双樹のベスト (エピック)",0.00480769249
13,"恐竜戦線",2,509,"ビビッドグラブ (エピック)",0.00480769249
13,"恐竜戦線",2,512,"ブレイブブーツ (エピック)",0.00480769249
13,"恐竜戦線",2,515,"太陽のチョーカー (エピック)",0.00480769249
13,"恐竜戦線",2,527,"フォルツァブーツ (エピック)",0.00480769249
13,"恐竜戦線",2,554,"羅漢のフンドシ (エピック)",0.00480769249
13,"恐竜戦線",2,557,"傾国の水着 (エピック)",0.00480769249
13,"恐竜戦線",2,560,"バニッシュフード (エピック)",0.00480769249
13,"恐竜戦線",2,563,"プラチナノポンの仮面 (エピック)",0.00480769249
13,"恐竜戦線",2,575,"聖王の勲章 (エピック)",0.00480769249
13,"恐竜戦線",2,15365,"ヘイト攻撃アップⅥ",0.01923077
13,"恐竜戦線",2,15376,"集中回避Ⅵ",0.009615385
13,"恐竜戦線",2,15379,"忍耐Ⅵ",0.01923077
13,"恐竜戦線",2,15382,"ダウン抵抗Ⅵ",0.009615385
13,"恐竜戦線",2,15385,"ブロー抵抗Ⅵ",0.009615385
13,"恐竜戦線",2,15387,"ヘイト低下Ⅵ",0.009615385
13,"恐竜戦線",2,15389,"アーツヘイト低下Ⅵ",0.009615385
13,"恐竜戦線",2,15398,"キズナMAXバリアⅥ",0.009615385
13,"恐竜戦線",2,15405,"キズナMAX命中Ⅵ",0.009615385
13,"恐竜戦線",2,15406,"ジャミングⅥ",0.009615385
13,"恐竜戦線",2,10028,"シャフトチップ",0.01923077
13,"恐竜戦線",2,10032,"ブースターチップ",0.01923077
13,"恐竜戦線",2,10036,"ヘキサゴンチップ",0.01923077
13,"恐竜戦線",2,10040,"スパイラルチップ",0.01923077
13,"恐竜戦線",2,10044,"ウィノナイトチップ",0.01923077
13,"恐竜戦線",2,10048,"アングライトチップ",0.01923077
13,"恐竜戦線",2,15377,"移動回避Ⅵ",0.009615385
13,"恐竜戦線",2,15391,"アーツヒールⅥ",0.009615385
13,"恐竜戦線",2,456,"羅将の足甲 (コモン)",0.009615385
13,"恐竜戦線",2,489,"深淵のマスカレード (コモン)",0.009615385
13,"恐竜戦線",2,495,"生還者の靴 (コモン)",0.009615385
13,"恐竜戦線",2,501,"獣皮のベルト (コモン)",0.009615385
13,"恐竜戦線",2,504,"大草原の帽子 (コモン)",0.009615385
13,"恐竜戦線",2,519,"真紅のはちまき (コモン)",0.009615385
13,"恐竜戦線",2,531,"羅将の肩当 (コモン)",0.009615385
13,"恐竜戦線",2,534,"ガッデスアーム (コモン)",0.009615385
13,"恐竜戦線",2,540,"タキオンマフラー (コモン)",0.009615385
13,"恐竜戦線",2,576,"カーボンガントレット (コモン)",0.009615385
13,"恐竜戦線",2,457,"羅将の足甲 (レア)",0.009615385
13,"恐竜戦線",2,490,"深淵のマスカレード (レア)",0.009615385
13,"恐竜戦線",2,496,"生還者の靴 (レア)",0.009615385
13,"恐竜戦線",2,502,"獣皮のベルト (レア)",0.009615385
13,"恐竜戦線",2,505,"大草原の帽子 (レア)",0.009615385
13,"恐竜戦線",2,520,"真紅のはちまき (レア)",0.009615385
13,"恐竜戦線",2,532,"羅将の肩当 (レア)",0.009615385
13,"恐竜戦線",2,535,"ガッデスアーム (レア)",0.009615385
13,"恐竜戦線",2,541,"タキオンマフラー (レア)",0.009615385
13,"恐竜戦線",2,577,"カーボンガントレット (レア)",0.009615385
13,"恐竜戦線",2,458,"羅将の足甲 (エピック)",0.009615385
13,"恐竜戦線",2,491,"深淵のマスカレード (エピック)",0.009615385
13,"恐竜戦線",2,497,"生還者の靴 (エピック)",0.009615385
13,"恐竜戦線",2,503,"獣皮のベルト (エピック)",0.009615385
13,"恐竜戦線",2,506,"大草原の帽子 (エピック)",0.009615385
