Challenge,Challenge Name,Box,Item,Item Name,Prob
18,"第八世代",2,544,"彩虹带 (稀有)",0.00269541773
18,"第八世代",2,473,"水化石手环 (史诗)",0.00269541773
18,"第八世代",2,479,"战斗者之冠 (史诗)",0.00269541773
18,"第八世代",2,524,"黑色魔方 (史诗)",0.00269541773
18,"第八世代",2,545,"彩虹带 (史诗)",0.00269541773
18,"第八世代",3,15365,"仇恨值攻击提升6",0.0283687934
18,"第八世代",3,15376,"集中回避6",0.0283687934
18,"第八世代",3,15379,"忍耐6",0.0283687934
18,"第八世代",3,15382,"倒地抗性6",0.0283687934
18,"第八世代",3,15385,"吹飞抗性6",0.0283687934
18,"第八世代",3,15387,"仇恨值降低6",0.0283687934
18,"第八世代",3,15389,"武技仇恨值降低6",0.0283687934
18,"第八世代",3,15398,"牵绊MAX障壁6",0.0283687934
18,"第八世代",3,15405,"牵绊MAX命中6",0.0283687934
18,"第八世代",3,15406,"干扰6",0.0283687934
18,"第八世代",3,10028,"轮轴晶片",0.0141843967
18,"第八世代",3,10032,"推进器晶片",0.0141843967
18,"第八世代",3,10036,"六芒晶片",0.0141843967
18,"第八世代",3,10040,"螺旋晶片",0.0141843967
18,"第八世代",3,10044,"无球陨石晶片",0.0141843967
18,"第八世代",3,10048,"钛辉无球陨石晶片",0.0141843967
18,"第八世代",3,15377,"移动回避6",0.0283687934
18,"第八世代",3,15391,"武技治疗6",0.0283687934
18,"第八世代",3,456,"罗将腿甲 (普通)",0.00709219836
18,"第八世代",3,489,"深渊变装 (普通)",0.00709219836
18,"第八世代",3,495,"生还者之鞋 (普通)",0.00709219836
18,"第八世代",3,501,"兽皮背心 (普通)",0.00709219836
18,"第八世代",3,504,"大草原帽子 (普通)",0.00709219836
18,"第八世代",3,519,"真红围额 (普通)",0.00709219836
18,"第八世代",3,531,"罗将护肩 (普通)",0.00709219836
18,"第八世代",3,534,"女神之臂 (普通)",0.00709219836
18,"第八世代",3,540,"快子围巾 (普通)",0.00709219836
18,"第八世代",3,576,"碳素护臂 (普通)",0.00709219836
18,"第八世代",3,457,"罗将腿甲 (稀有)",0.00709219836
18,"第八世代",3,490,"深渊变装 (稀有)",0.00709219836
18,"第八世代",3,496,"生还者之鞋 (稀有)",0.00709219836
18,"第八世代",3,502,"兽皮背心 (稀有)",0.00709219836
18,"第八世代",3,505,"大草原帽子 (稀有)",0.00709219836
18,"第八世代",3,520,"真红围额 (稀有)",0.00709219836
18,"第八世代",3,532,"罗将护肩 (稀有)",0.00709219836
18,"第八世代",3,535,"女神之臂 (稀有)",0.00709219836
18,"第八世代",3,541,"快子围巾 (稀有)",0.00709219836
18,"第八世代",3,577,"碳素护臂 (稀有)",0.00709219836
18,"第八世代",3,458,"罗将腿甲 (史诗)",0.00709219836
18,"第八世代",3,491,"深渊变装 (史诗)",0.00709219836
18,"第八世代",3,497,"生还者之鞋 (史诗)",0.00709219836
18,"第八世代",3,503,"兽皮背心 (史诗)",0.00709219836
18,"第八世代",3,506,"大草原帽子 (史诗)",0.00709219836
18,"第八世代",3,521,"真红围额 (史诗)",0.00709219836
18,"第八世代",3,533,"罗将护肩 (史诗)",0.00709219836
18,"第八世代",3,536,"女神之臂 (史诗)",0.00709219836
18,"第八世代",3,542,"快子围巾 (史诗)",0.00709219836
18,"第八世代",3,578,"碳素护臂 (史诗)",0.00709219836
18,"第八世代",3,471,"水化石手环 (普通)",0.00354609918
18,"第八世代",3,477,"战斗者之冠 (普通)",0.00354609918
18,"第八世代",3,522,"黑色魔方 (普通)",0.00354609918
18,"第八世代",3,543,"彩虹带 (普通)",0.00354609918
18,"第八世代",3,472,"水化石手环 (稀有)",0.00354609918
18,"第八世代",3,478,"战斗者之冠 (稀有)",0.00354609918
18,"第八世代",3,523,"黑色魔方 (稀有)",0.00354609918
18,"第八世代",3,544,"彩虹带 (稀有)",0.00354609918
18,"第八世代",3,473,"水化石手环 (史诗)",0.00354609918
18,"第八世代",3,479,"战斗者之冠 (史诗)",0.00354609918
18,"第八世代",3,524,"黑色魔方 (史诗)",0.00354609918
18,"第八世代",3,545,"彩虹带 (史诗)",0.00354609918
18,"第八世代",3,15353,"物理防御提升6",0.0141843967
18,"第八世代",3,15354,"以太防御提升6",0.0141843967
18,"第八世代",3,15061,"异刃连击强化6",0.0141843967
18,"第八世代",3,15132,"伤害无效护盾",0.0141843967
18,"第八世代",3,15380,"高HP攻击提升6",0.0141843967
18,"第八世代",3,15381,"破防抗性6",0.0141843967
18,"第八世代",3,15388,"仇恨值上升6",0.0141843967
18,"第八世代",3,15390,"武技仇恨值上升6",0.0141843967
18,"第八世代",3,15393,"伤害治疗6",0.0141843967
18,"第八世代",3,15319,"切换缩短6",0.0141843967
18,"第八世代",3,10052,"耀星晶片",0.00709219836
18,"第八世代",3,10053,"月物质晶片",0.00709219836
18,"第八世代",3,10054,"阳光晶片",0.00709219836
18,"第八世代",3,10058,"伸缩子晶片",0.00709219836
18,"第八世代",3,10059,"前子晶片",0.00709219836
18,"第八世代",3,10060,"快子晶片",0.00709219836
18,"第八世代",3,15392,"移动治疗6",0.0141843967
18,"第八世代",3,15393,"伤害治疗6",0.0141843967
18,"第八世代",3,15399,"牵绊MAX攻击6",0.0141843967
18,"第八世代",3,15400,"牵绊MAX回避6",0.0141843967
18,"第八世代",3,459,"无限腿甲 (普通)",0.00354609918
18,"第八世代",3,480,"大海耳钉 (普通)",0.00354609918
18,"第八世代",3,483,"远海耳钉 (普通)",0.00354609918
18,"第八世代",3,516,"紫翠玉 (普通)",0.00354609918
18,"第八世代",3,546,"巨型环刃 (普通)",0.00354609918
18,"第八世代",3,582,"大师眼镜 (普通)",0.00354609918
18,"第八世代",3,460,"无限腿甲 (稀有)",0.00354609918
18,"第八世代",3,481,"大海耳钉 (稀有)",0.00354609918
18,"第八世代",3,484,"远海耳钉 (稀有)",0.00354609918
18,"第八世代",3,517,"紫翠玉 (稀有)",0.00354609918
18,"第八世代",3,547,"巨型环刃 (稀有)",0.00354609918
18,"第八世代",3,583,"大师眼镜 (稀有)",0.00354609918
18,"第八世代",3,461,"无限腿甲 (史诗)",0.00354609918
18,"第八世代",3,482,"大海耳钉 (史诗)",0.00354609918
18,"第八世代",3,485,"远海耳钉 (史诗)",0.00354609918
18,"第八世代",3,518,"紫翠玉 (史诗)",0.00354609918
18,"第八世代",3,548,"巨型环刃 (史诗)",0.00354609918
18,"第八世代",3,584,"大师眼镜 (史诗)",0.00354609918
18,"第八世代",3,25407,"武器术秘传",0.0141843967
19,"最强流派",1,15356,"野兽猎人6",0.004784689
19,"最强流派",1,15357,"昆虫猎人6",0.004784689
19,"最强流派",1,15358,"飞行猎人6",0.004784689
19,"最强流派",1,15359,"水生猎人6",0.004784689
19,"最强流派",1,15360,"人型猎人6",0.004784689
19,"最强流派",1,15361,"机械猎人6",0.004784689
19,"最强流派",1,15362,"阿鲁斯猎人6",0.004784689
19,"最强流派",1,15364,"偷袭强化6",0.004784689
19,"最强流派",1,15366,"室内攻击提升6",0.004784689
19,"最强流派",1,15367,"室外攻击提升6",0.004784689
19,"最强流派",1,15378,"紧急格挡6",0.004784689
19,"最强流派",1,15383,"浮空抗性6",0.004784689
19,"最强流派",1,15384,"猛击抗性6",0.004784689
19,"最强流派",1,15386,"击退抗性6",0.004784689
19,"最强流派",1,15394,"夜间命中提升6",0.004784689
19,"最强流派",1,15395,"白天命中提升6",0.004784689
19,"最强流派",1,15396,"反弹伤害提升6",0.004784689
19,"最强流派",1,15397,"开幕武技6",0.004784689
19,"最强流派",1,15401,"必杀技Lv1强化6",0.004784689
19,"最强流派",1,15402,"必杀技Lv2强化6",0.004784689
19,"最强流派",1,15403,"必杀技Lv3强化6",0.004784689
19,"最强流派",1,15404,"必杀技Lv4强化6",0.004784689
19,"最强流派",1,10004,"白银晶片",0.009569378
19,"最强流派",1,10008,"黄金晶片",0.009569378
19,"最强流派",1,10012,"犄角晶片",0.009569378
19,"最强流派",1,10016,"森林晶片",0.009569378
19,"最强流派",1,10020,"萤石晶片",0.009569378
19,"最强流派",1,10024,"锆石晶片",0.009569378
19,"最强流派",1,15352,"会心提升6",0.004784689
19,"最强流派",1,15355,"格挡率提升6",0.004784689
19,"最强流派",1,15363,"融合连击强化6",0.004784689
19,"最强流派",1,15366,"室内攻击提升6",0.004784689
19,"最强流派",1,15367,"室外攻击提升6",0.004784689
19,"最强流派",1,15378,"紧急格挡6",0.004784689
19,"最强流派",1,15398,"牵绊MAX障壁6",0.004784689
19,"最强流派",1,567,"圣人项饰 (普通)",0.0191387553
19,"最强流派",1,568,"圣人项饰 (稀有)",0.0191387553
19,"最强流派",1,569,"圣人项饰 (史诗)",0.0191387553
19,"最强流派",1,465,"搜寻眼镜 (普通)",0.0191387553
19,"最强流派",1,468,"护符手环 (普通)",0.0191387553
19,"最强流派",1,474,"千里之冠 (普通)",0.0191387553
19,"最强流派",1,498,"双树背心 (普通)",0.0191387553
19,"最强流派",1,507,"活泼手套 (普通)",0.0191387553
19,"最强流派",1,510,"勇气长靴 (普通)",0.0191387553
19,"最强流派",1,513,"太阳项圈 (普通)",0.0191387553
19,"最强流派",1,525,"力量长靴 (普通)",0.0191387553
19,"最强流派",1,552,"罗汉的兜裆布 (普通)",0.0191387553
19,"最强流派",1,555,"倾国的泳装 (普通)",0.0191387553
19,"最强流派",1,558,"惩罚兜帽 (普通)",0.0191387553
19,"最强流派",1,561,"白金诺彭面具 (普通)",0.0191387553
19,"最强流派",1,573,"圣王勋章 (普通)",0.0191387553
19,"最强流派",1,466,"搜寻眼镜 (稀有)",0.0191387553
19,"最强流派",1,469,"护符手环 (稀有)",0.0191387553
19,"最强流派",1,475,"千里之冠 (稀有)",0.0191387553
19,"最强流派",1,499,"双树背心 (稀有)",0.0191387553
19,"最强流派",1,508,"活泼手套 (稀有)",0.0191387553
19,"最强流派",1,511,"勇气长靴 (稀有)",0.0191387553
19,"最强流派",1,514,"太阳项圈 (稀有)",0.0191387553
19,"最强流派",1,526,"力量长靴 (稀有)",0.0191387553
19,"最强流派",1,553,"罗汉的兜裆布 (稀有)",0.0191387553
19,"最强流派",1,556,"倾国的泳装 (稀有)",0.0191387553
19,"最强流派",1,559,"惩罚兜帽 (稀有)",0.0191387553
19,"最强流派",1,562,"白金诺彭面具 (稀有)",0.0191387553
19,"最强流派",1,574,"圣王勋章 (稀有)",0.0191387553
19,"最强流派",1,467,"搜寻眼镜 (史诗)",0.0191387553
19,"最强流派",1,470,"护符手环 (史诗)",0.0191387553
19,"最强流派",1,476,"千里之冠 (史诗)",0.0191387553
19,"最强流派",1,500,"双树背心 (史诗)",0.0191387553
19,"最强流派",1,509,"活泼手套 (史诗)",0.0191387553
19,"最强流派",1,512,"勇气长靴 (史诗)",0.0191387553
19,"最强流派",1,515,"太阳项圈 (史诗)",0.0191387553
19,"最强流派",1,527,"力量长靴 (史诗)",0.0191387553
19,"最强流派",1,554,"罗汉的兜裆布 (史诗)",0.0191387553
19,"最强流派",1,557,"倾国的泳装 (史诗)",0.0191387553
19,"最强流派",1,560,"惩罚兜帽 (史诗)",0.0191387553
19,"最强流派",1,563,"白金诺彭面具 (史诗)",0.0191387553
19,"最强流派",1,575,"圣王勋章 (史诗)",0.0191387553
19,"最强流派",2,15356,"野兽猎人6",0.00182815362
19,"最强流派",2,15357,"昆虫猎人6",0.00182815362
19,"最强流派",2,15358,"飞行猎人6",0.00182815362
19,"最强流派",2,15359,"水生猎人6",0.00182815362
19,"最强流派",2,15360,"人型猎人6",0.00182815362
19,"最强流派",2,15361,"机械猎人6",0.00182815362
19,"最强流派",2,15362,"阿鲁斯猎人6",0.00182815362
19,"最强流派",2,15364,"偷袭强化6",0.00182815362
19,"最强流派",2,15366,"室内攻击提升6",0.00182815362
19,"最强流派",2,15367,"室外攻击提升6",0.00182815362
19,"最强流派",2,15378,"紧急格挡6",0.00182815362
19,"最强流派",2,15383,"浮空抗性6",0.00182815362
19,"最强流派",2,15384,"猛击抗性6",0.00182815362
19,"最强流派",2,15386,"击退抗性6",0.00182815362
19,"最强流派",2,15394,"夜间命中提升6",0.00182815362
19,"最强流派",2,15395,"白天命中提升6",0.00182815362
19,"最强流派",2,15396,"反弹伤害提升6",0.00182815362
19,"最强流派",2,15397,"开幕武技6",0.00182815362
19,"最强流派",2,15401,"必杀技Lv1强化6",0.00182815362
19,"最强流派",2,15402,"必杀技Lv2强化6",0.00182815362
19,"最强流派",2,15403,"必杀技Lv3强化6",0.00182815362
19,"最强流派",2,15404,"必杀技Lv4强化6",0.00182815362
19,"最强流派",2,10004,"白银晶片",0.00365630724
19,"最强流派",2,10008,"黄金晶片",0.00365630724
19,"最强流派",2,10012,"犄角晶片",0.00365630724
19,"最强流派",2,10016,"森林晶片",0.00365630724
19,"最强流派",2,10020,"萤石晶片",0.00365630724
19,"最强流派",2,10024,"锆石晶片",0.00365630724
19,"最强流派",2,15352,"会心提升6",0.00182815362
19,"最强流派",2,15355,"格挡率提升6",0.00182815362
19,"最强流派",2,15363,"融合连击强化6",0.00182815362
19,"最强流派",2,15366,"室内攻击提升6",0.00182815362
19,"最强流派",2,15367,"室外攻击提升6",0.00182815362
19,"最强流派",2,15378,"紧急格挡6",0.00182815362
19,"最强流派",2,15398,"牵绊MAX障壁6",0.00182815362
19,"最强流派",2,567,"圣人项饰 (普通)",0.00731261447
19,"最强流派",2,568,"圣人项饰 (稀有)",0.00731261447
19,"最强流派",2,569,"圣人项饰 (史诗)",0.00731261447
19,"最强流派",2,465,"搜寻眼镜 (普通)",0.00731261447
19,"最强流派",2,468,"护符手环 (普通)",0.00731261447
19,"最强流派",2,474,"千里之冠 (普通)",0.00731261447
19,"最强流派",2,498,"双树背心 (普通)",0.00731261447
19,"最强流派",2,507,"活泼手套 (普通)",0.00731261447
19,"最强流派",2,510,"勇气长靴 (普通)",0.00731261447
19,"最强流派",2,513,"太阳项圈 (普通)",0.00731261447
19,"最强流派",2,525,"力量长靴 (普通)",0.00731261447
19,"最强流派",2,552,"罗汉的兜裆布 (普通)",0.00731261447
19,"最强流派",2,555,"倾国的泳装 (普通)",0.00731261447
19,"最强流派",2,558,"惩罚兜帽 (普通)",0.00731261447
19,"最强流派",2,561,"白金诺彭面具 (普通)",0.00731261447
19,"最强流派",2,573,"圣王勋章 (普通)",0.00731261447
19,"最强流派",2,466,"搜寻眼镜 (稀有)",0.00731261447
19,"最强流派",2,469,"护符手环 (稀有)",0.00731261447
19,"最强流派",2,475,"千里之冠 (稀有)",0.00731261447
19,"最强流派",2,499,"双树背心 (稀有)",0.00731261447
19,"最强流派",2,508,"活泼手套 (稀有)",0.00731261447
19,"最强流派",2,511,"勇气长靴 (稀有)",0.00731261447
19,"最强流派",2,514,"太阳项圈 (稀有)",0.00731261447
19,"最强流派",2,526,"力量长靴 (稀有)",0.00731261447
19,"最强流派",2,553,"罗汉的兜裆布 (稀有)",0.00731261447
19,"最强流派",2,556,"倾国的泳装 (稀有)",0.00731261447
19,"最强流派",2,559,"惩罚兜帽 (稀有)",0.00731261447
19,"最强流派",2,562,"白金诺彭面具 (稀有)",0.00731261447
19,"最强流派",2,574,"圣王勋章 (稀有)",0.00731261447
19,"最强流派",2,467,"搜寻眼镜 (史诗)",0.00731261447
19,"最强流派",2,470,"护符手环 (史诗)",0.00731261447
19,"最强流派",2,476,"千里之冠 (史诗)",0.00731261447
19,"最强流派",2,500,"双树背心 (史诗)",0.00731261447
19,"最强流派",2,509,"活泼手套 (史诗)",0.00731261447
19,"最强流派",2,512,"勇气长靴 (史诗)",0.00731261447
19,"最强流派",2,515,"太阳项圈 (史诗)",0.00731261447
19,"最强流派",2,527,"力量长靴 (史诗)",0.00731261447
19,"最强流派",2,554,"罗汉的兜裆布 (史诗)",0.00731261447
19,"最强流派",2,557,"倾国的泳装 (史诗)",0.00731261447
19,"最强流派",2,560,"惩罚兜帽 (史诗)",0.00731261447
19,"最强流派",2,563,"白金诺彭面具 (史诗)",0.00731261447
19,"最强流派",2,575,"圣王勋章 (史诗)",0.00731261447
19,"最强流派",2,15365,"仇恨值攻击提升6",0.00365630724
19,"最强流派",2,15376,"集中回避6",0.00365630724
19,"最强流派",2,15379,"忍耐6",0.00365630724
19,"最强流派",2,15382,"倒地抗性6",0.00365630724
19,"最强流派",2,15385,"吹飞抗性6",0.00365630724
19,"最强流派",2,15387,"仇恨值降低6",0.00365630724
19,"最强流派",2,15389,"武技仇恨值降低6",0.00365630724
19,"最强流派",2,15398,"牵绊MAX障壁6",0.00365630724
19,"最强流派",2,15405,"牵绊MAX命中6",0.00365630724
19,"最强流派",2,15406,"干扰6",0.00365630724
19,"最强流派",2,10028,"轮轴晶片",0.00731261447
19,"最强流派",2,10032,"推进器晶片",0.00731261447
19,"最强流派",2,10036,"六芒晶片",0.00731261447
19,"最强流派",2,10040,"螺旋晶片",0.00731261447
19,"最强流派",2,10044,"无球陨石晶片",0.00731261447
19,"最强流派",2,10048,"钛辉无球陨石晶片",0.00731261447
19,"最强流派",2,15377,"移动回避6",0.00365630724
19,"最强流派",2,15391,"武技治疗6",0.00731261447
19,"最强流派",2,456,"罗将腿甲 (普通)",0.0146252289
19,"最强流派",2,489,"深渊变装 (普通)",0.0146252289
19,"最强流派",2,495,"生还者之鞋 (普通)",0.0146252289
19,"最强流派",2,501,"兽皮背心 (普通)",0.0146252289
19,"最强流派",2,504,"大草原帽子 (普通)",0.0146252289
19,"最强流派",2,519,"真红围额 (普通)",0.0146252289
19,"最强流派",2,531,"罗将护肩 (普通)",0.0146252289
19,"最强流派",2,534,"女神之臂 (普通)",0.0146252289
19,"最强流派",2,540,"快子围巾 (普通)",0.0146252289
19,"最强流派",2,576,"碳素护臂 (普通)",0.0146252289
19,"最强流派",2,457,"罗将腿甲 (稀有)",0.0146252289
19,"最强流派",2,490,"深渊变装 (稀有)",0.0146252289
19,"最强流派",2,496,"生还者之鞋 (稀有)",0.0146252289
19,"最强流派",2,502,"兽皮背心 (稀有)",0.0146252289
19,"最强流派",2,505,"大草原帽子 (稀有)",0.0146252289
19,"最强流派",2,520,"真红围额 (稀有)",0.0146252289
19,"最强流派",2,532,"罗将护肩 (稀有)",0.0146252289
19,"最强流派",2,535,"女神之臂 (稀有)",0.0146252289
19,"最强流派",2,541,"快子围巾 (稀有)",0.0146252289
19,"最强流派",2,577,"碳素护臂 (稀有)",0.0146252289
19,"最强流派",2,458,"罗将腿甲 (史诗)",0.0146252289
19,"最强流派",2,491,"深渊变装 (史诗)",0.0146252289
19,"最强流派",2,497,"生还者之鞋 (史诗)",0.0146252289
19,"最强流派",2,503,"兽皮背心 (史诗)",0.0146252289
19,"最强流派",2,506,"大草原帽子 (史诗)",0.0146252289
19,"最强流派",2,521,"真红围额 (史诗)",0.0146252289
19,"最强流派",2,533,"罗将护肩 (史诗)",0.0146252289
19,"最强流派",2,536,"女神之臂 (史诗)",0.0146252289
19,"最强流派",2,542,"快子围巾 (史诗)",0.0146252289
19,"最强流派",2,578,"碳素护臂 (史诗)",0.0146252289
19,"最强流派",2,471,"水化石手环 (普通)",0.00731261447
19,"最强流派",2,477,"战斗者之冠 (普通)",0.00731261447
19,"最强流派",2,522,"黑色魔方 (普通)",0.00731261447
19,"最强流派",2,543,"彩虹带 (普通)",0.00731261447
19,"最强流派",2,472,"水化石手环 (稀有)",0.00731261447
19,"最强流派",2,478,"战斗者之冠 (稀有)",0.00731261447
19,"最强流派",2,523,"黑色魔方 (稀有)",0.00731261447
19,"最强流派",2,544,"彩虹带 (稀有)",0.00731261447
19,"最强流派",2,473,"水化石手环 (史诗)",0.00731261447
19,"最强流派",2,479,"战斗者之冠 (史诗)",0.00731261447
19,"最强流派",2,524,"黑色魔方 (史诗)",0.00731261447
19,"最强流派",2,545,"彩虹带 (史诗)",0.00731261447
19,"最强流派",3,15365,"仇恨值攻击提升6",0.004514673
