Blade ID,Blade Name,Skill,Type,Col,Row,Level,Idea Category,Idea Points,Condition,Count,Result
1076,彩歌,开锁,Field Skill,9,2,2,Truth,200,"开启宝箱
（可通过至今的累计数达成）",50,"现在做什么都没问题[ML:Dash ]
啊 好像什么都不太行"
1076,彩歌,开锁,Field Skill,9,3,,,,,,
1076,彩歌,开锁,Field Skill,9,4,3,Truth,500,"开启宝箱
（可通过至今的累计数达成）",200,"现在做什么都没问题[ML:Dash ]
这次真的没问题了"
1076,彩歌,开锁,Field Skill,9,5,,,,,,
1076,彩歌,鱼类学,Field Skill,10,1,1,,,,,
1076,彩歌,鱼类学,Field Skill,10,2,,,,,,
1076,彩歌,鱼类学,Field Skill,10,3,2,Truth,300,获取收藏道具·鱼,25,又更熟悉一些了
1076,彩歌,鱼类学,Field Skill,10,4,,,,,,
1076,彩歌,鱼类学,Field Skill,10,5,3,Truth,800,获取收藏道具·鱼,30,有关鱼的问题就交给我
1077,斩铁,,Key,1,1,1,,,,,
1077,斩铁,,Key,1,2,2,Truth,200,提升信赖度,100,"嗯嗯？
不 没什么事啦"
1077,斩铁,,Key,1,3,3,Truth,300,提升信赖度,1300,"嗯嗯？
力量在增强吗[ML:Dash ]"
1077,斩铁,,Key,1,4,4,Truth,500,提升信赖度,3800,差不多该认真应战了吗？
1077,斩铁,,Key,1,5,5,Truth,800,提升信赖度,9800,"久等了
就让你见识一下认真的我"
1077,斩铁,风暴斩击,Special,2,1,1,,,,,
1077,斩铁,风暴斩击,Special,2,2,2,Truth,200,使用风暴斩击,10,"我的招式的锋利度
还不止这点程度"
1077,斩铁,风暴斩击,Special,2,3,3,Truth,300,"在利贝拉里塔斯
打倒尤莱姆云海鸥",5,"怎么了？
这样可称不上是修行哦？"
1077,斩铁,风暴斩击,Special,2,4,4,Truth,500,"使用御刃者连击
（旁观到的也将算入统计）",10,"来一决胜负
跟我的招式比比看谁的更强"
1077,斩铁,风暴斩击,Special,2,5,5,Truth,800,给敌人最后一击,40,"好嘞
已经达到最锋利的程度了"
1077,斩铁,镌刻,Special,3,1,1,,,,,
1077,斩铁,镌刻,Special,3,2,2,Truth,200,使用镌刻,7,"现在才刚刚开始
真期待下一场战斗"
1077,斩铁,镌刻,Special,3,3,3,Truth,300,使用镌刻,8,斩得越多就变得更强
1077,斩铁,镌刻,Special,3,4,4,Truth,500,使用异刃连击,10,让你见识一下风的力量
1077,斩铁,镌刻,Special,3,5,5,Truth,800,"在莫尔斯断崖
打倒机关枪的皮特",1,"这对手真是没什么大不了的
难道是我变得太强了吗？"
1077,斩铁,死亡竞赛,Special,4,1,1,,,,,
1077,斩铁,死亡竞赛,Special,4,2,2,Truth,200,使用死亡竞赛,5,"现在就到此为止了吗？
还能变得更强哦？"
1077,斩铁,死亡竞赛,Special,4,3,3,Truth,300,"使用御刃者连击
（旁观到的也将算入统计）",7,"我的招式也不会输给你
下次来场比试？"
1077,斩铁,死亡竞赛,Special,4,4,4,Truth,500,使用死亡竞赛,7,"怎么了？
这种程度还轮不到让我认真应战"
1077,斩铁,死亡竞赛,Special,4,5,5,Truth,800,使用异刃连击,12,"怎么了？
被认真起来的我吓到了吗？"
1077,斩铁,透甲,Battle Skill,5,1,1,,,,,
1077,斩铁,透甲,Battle Skill,5,2,2,Truth,200,合计造成指定值之上的输出伤害,8000,再来大闹一场？
1077,斩铁,透甲,Battle Skill,5,3,3,Truth,300,合计造成指定值之上的输出伤害,16000,"还差得远呢
再来再来"
1077,斩铁,透甲,Battle Skill,5,4,4,Truth,500,合计造成指定值之上的输出伤害,32000,我还没有闹够呢[ML:Dash ]
1077,斩铁,透甲,Battle Skill,5,5,5,Truth,800,合计造成指定值之上的输出伤害,48000,暂时就先饶了你
1077,斩铁,防御无效,Battle Skill,6,1,1,Truth,100,合计造成指定值之上的输出伤害,200,掌握了新能力哦
1077,斩铁,防御无效,Battle Skill,6,2,2,Truth,200,一击造成指定值之上的输出伤害,800,这点程度轻轻松松就能取胜
1077,斩铁,防御无效,Battle Skill,6,3,3,Truth,300,一击造成指定值之上的输出伤害,2400,"怎么了？
未来还长得很呢"
1077,斩铁,防御无效,Battle Skill,6,4,4,Truth,500,一击造成指定值之上的输出伤害,4800,"好啊
这威力不是挺强的嘛"
1077,斩铁,防御无效,Battle Skill,6,5,5,Truth,800,一击造成指定值之上的输出伤害,8000,"真是最棒的一击
更强的招式可不是那么轻易能见到的哦？"
1077,斩铁,残虐杀法,Battle Skill,7,1,1,,,,,
1077,斩铁,残虐杀法,Battle Skill,7,2,2,Compassion,200,从后方进行攻击,10,"随意露出破绽
可是会被对方干掉的哦？"
1077,斩铁,残虐杀法,Battle Skill,7,3,3,Compassion,300,"在古拉的小道尽头
观看牵绊对话·孤狼",,"自由可真好啊[ML:Dash ]
不过我倒是不讨厌
和御刃者们在一起"
1077,斩铁,残虐杀法,Battle Skill,7,4,4,Compassion,500,从后方进行攻击,20,从背后被偷袭的家伙 应该怪自己才对
1077,斩铁,残虐杀法,Battle Skill,7,5,5,Compassion,800,从后方进行攻击,30,"根本没必要正面挑战的
多下工夫再应战"
1077,斩铁,风属性之力,Field Skill,8,1,1,,,,,
1077,斩铁,风属性之力,Field Skill,8,2,2,Truth,200,"在英维迪亚
打倒灵敏海豚蜥",4,"哈哈哈
风之力就交给我"
1077,斩铁,风属性之力,Field Skill,8,3,,,,,,
1077,斩铁,风属性之力,Field Skill,8,4,3,Truth,500,"在艾尔皮斯灵洞
打倒波纹空水母",5,怎么样 感觉不错？
1077,斩铁,风属性之力,Field Skill,8,5,,,,,,
1077,斩铁,怪力,Field Skill,9,1,1,,,,,
1077,斩铁,怪力,Field Skill,9,2,2,Truth,200,"使用斩铁喜欢的
收纳包道具·肉类",4,"嘿嘿 多谢啦～
果然还是肉最棒了 浑身都有劲了"
1077,斩铁,怪力,Field Skill,9,3,,,,,,
1077,斩铁,怪力,Field Skill,9,4,3,Truth,500,"使用收纳包道具·肉类中
斩铁喜欢的东西",4,"好呀啊啊啊 真是让人情绪高涨
力量涌出来了"
1077,斩铁,怪力,Field Skill,9,5,,,,,,
1077,斩铁,昆虫学,Field Skill,10,1,1,,,,,
1077,斩铁,昆虫学,Field Skill,10,2,,,,,,
1077,斩铁,昆虫学,Field Skill,10,3,2,Compassion,300,获取收藏道具·虫,25,我连这个都能做到哦？
1077,斩铁,昆虫学,Field Skill,10,4,,,,,,
1077,斩铁,昆虫学,Field Skill,10,5,3,Compassion,800,获取收藏道具·虫,30,"一切都交给我
就不会有问题了"
1078,神威,,Key,1,1,1,,,,,
1078,神威,,Key,1,2,2,Truth,200,提升信赖度,100,新的力量觉醒了吗喵？
1078,神威,,Key,1,3,3,Truth,300,提升信赖度,1300,"新的力量觉醒了哟
按照这个状态继续"
1078,神威,,Key,1,4,4,Truth,500,提升信赖度,3800,"神威的力量提升了哦
可以夸奖我了哦？"
1078,神威,,Key,1,5,5,Truth,800,提升信赖度,9800,"神威最终进化
外表一点都没变哦"
1078,神威,串刺,Special,2,1,1,,,,,
1078,神威,串刺,Special,2,2,2,Compassion,200,"大量收集收纳包道具·鱼类
（可通过当前持有数达成）",20,你帮神威收集鱼了喵？
1078,神威,串刺,Special,2,3,3,Compassion,300,"大量收集收纳包道具·鱼类
（可通过当前持有数达成）",30,神威的未来是明亮的
1078,神威,串刺,Special,2,4,4,Compassion,500,"大量收集收纳包道具·鱼类
（可通过当前持有数达成）",40,又有更多鱼聚过来了喵
1078,神威,串刺,Special,2,5,5,Compassion,800,"大量收集收纳包道具·鱼类
（可通过当前持有数达成）",50,鱼好多好开心喵
1078,神威,,Special,3,1,1,,,,,
1078,神威,,Special,3,2,2,Compassion,200,使用异刃连击,5,让你浑身麻麻的哟
1078,神威,,Special,3,3,3,Compassion,300,使用异刃连击,7,让你见识一下神威的力量
1078,神威,,Special,3,4,4,Compassion,500,使用异刃连击,10,歼灭 歼灭 飒爽地上
1078,神威,,Special,3,5,5,Compassion,800,完成异刃连击终结技,3,以太 大爆炸 成功了喵
1078,神威,,Special,4,1,1,,,,,
1078,神威,,Special,4,2,2,Compassion,200,"在英维迪亚
打倒锹形长角鹿兽",4,"你愿意陪神威玩
真是谢谢喵"
1078,神威,,Special,4,3,3,Compassion,300,"在利贝拉里塔斯
打倒奇玛基尔彩羽龙",5,下次再来玩哦
1078,神威,,Special,4,4,4,Compassion,500,"在莫尔斯断崖
打倒西农钳蝎",5,"玩得还不够
再去找其他人玩喵"
1078,神威,,Special,4,5,5,Compassion,800,"在檀佩兰提亚
打倒黑翼的苏卡尔",1,"黑翼的苏卡尔好凶暴呀喵
一击就被我杀死了喵"
1078,神威,神速喵,Battle Skill,5,1,1,,,,,
1078,神威,神速喵,Battle Skill,5,2,2,Truth,200,使用烤锚尾鱼,4,小鱼～小鱼～ 真美味～
1078,神威,神速喵,Battle Skill,5,3,3,Truth,300,使用薄切大佬金枪雪花鱼片,4,我来辅助你喔
1078,神威,神速喵,Battle Skill,5,4,4,Truth,500,使用炙烤云海鲨,4,"已经再也 吃不下去啦
剩下的下次再吃"
1078,神威,神速喵,Battle Skill,5,5,5,Truth,800,使用冰鱼包子浓汤,4,作为回报就让我来援助你
1078,神威,看得见喵？,Battle Skill,6,1,1,Truth,100,"使用御刃者连击
（旁观到的也将算入统计）",2,掌握了新能力喵
1078,神威,看得见喵？,Battle Skill,6,2,2,Truth,200,"使用御刃者连击
（旁观到的也将算入统计）",5,"好厉害 好厉害
神威也不会输的哟"
1078,神威,看得见喵？,Battle Skill,6,3,3,Truth,300,"使用御刃者连击
（旁观到的也将算入统计）",7,比起援助 还是更想攻击喵
1078,神威,看得见喵？,Battle Skill,6,4,4,Truth,500,"使用御刃者连击
（旁观到的也将算入统计）",10,神威也想发出异刃连击喵
1078,神威,看得见喵？,Battle Skill,6,5,5,Truth,800,"使用御刃者连击
（旁观到的也将算入统计）",12,就当上了贼船 交给我
1078,神威,快准备喵,Battle Skill,7,1,1,,,,,
1078,神威,快准备喵,Battle Skill,7,2,2,Truth,200,获取收藏道具·鱼,20,"收集了好多呀喵
不过用来做什么呢？"
1078,神威,快准备喵,Battle Skill,7,3,3,Truth,300,使用异刃武技,6,我会随便援助一下的
1078,神威,快准备喵,Battle Skill,7,4,4,Truth,500,"在利贝拉里塔斯
观看牵绊对话·自由自在",,"为了神威的传奇故事
要请御刃者来帮一下忙喵"
1078,神威,快准备喵,Battle Skill,7,5,5,Truth,800,使用异刃武技,7,神威在关键时刻是不会掉链子的哦？
1078,神威,雷属性之力,Field Skill,8,1,1,,,,,
1078,神威,雷属性之力,Field Skill,8,2,,,,,,
1078,神威,雷属性之力,Field Skill,8,3,2,Compassion,300,"在利贝拉里塔斯
打倒荣耀之柱",4,神威的放电又变强了哦
1078,神威,雷属性之力,Field Skill,8,4,,,,,,
1078,神威,雷属性之力,Field Skill,8,5,3,Compassion,800,"在世界树
打倒异刃机器人",4,就交给神威
1078,神威,跳跃,Field Skill,9,1,1,,,,,
1078,神威,跳跃,Field Skill,9,2,,,,,,
1078,神威,跳跃,Field Skill,9,3,2,Compassion,300,"使用收纳包道具·主食中
神威喜欢的东西",4,好开心～ 神威超感激
1078,神威,跳跃,Field Skill,9,4,,,,,,
1078,神威,跳跃,Field Skill,9,5,3,Compassion,800,"使用神威喜欢的
收纳包道具·乐器",2,嘿 不错嘛 我好喜欢这个
1078,神威,鱼类学,Field Skill,10,1,1,Compassion,100,获取收藏道具·鱼,5,有没有在收集鱼喵
1078,神威,鱼类学,Field Skill,10,2,,,,,,
1078,神威,鱼类学,Field Skill,10,3,2,Compassion,300,获取收藏道具·鱼,25,喜欢吃鱼喵
1078,神威,鱼类学,Field Skill,10,4,,,,,,
1078,神威,鱼类学,Field Skill,10,5,3,Compassion,800,获取收藏道具·鱼,30,有关鱼的事就交给神威
1079,神威,,Key,1,1,1,,,,,
1079,神威,,Key,1,2,2,Truth,200,提升信赖度,100,新的力量觉醒了吗喵？
1079,神威,,Key,1,3,3,Truth,300,提升信赖度,1300,"新的力量觉醒了哟
按照这个状态继续"
1079,神威,,Key,1,4,4,Truth,500,提升信赖度,3800,"神威的力量提升了哦
可以夸奖我了哦？"
1079,神威,,Key,1,5,5,Truth,800,提升信赖度,9800,"神威最终进化
外表一点都没变哦"
1079,神威,斩裂,Special,2,1,1,,,,,
1079,神威,斩裂,Special,2,2,2,Compassion,200,"大量收集收纳包道具·鱼类
（可通过当前持有数达成）",20,你帮神威收集鱼了喵？
1079,神威,斩裂,Special,2,3,3,Compassion,300,"大量收集收纳包道具·鱼类
（可通过当前持有数达成）",30,神威的未来是明亮的
1079,神威,斩裂,Special,2,4,4,Compassion,500,"大量收集收纳包道具·鱼类
（可通过当前持有数达成）",40,又有更多鱼聚过来了喵
1079,神威,斩裂,Special,2,5,5,Compassion,800,"大量收集收纳包道具·鱼类
（可通过当前持有数达成）",50,鱼好多好开心喵
1079,神威,串刺,Special,3,1,1,,,,,
1079,神威,串刺,Special,3,2,2,Compassion,200,使用异刃连击,5,让你浑身麻麻的哟
1079,神威,串刺,Special,3,3,3,Compassion,300,使用异刃连击,7,让你见识一下神威的力量
1079,神威,串刺,Special,3,4,4,Compassion,500,使用异刃连击,10,歼灭 歼灭 飒爽地上
1079,神威,串刺,Special,3,5,5,Compassion,800,完成异刃连击终结技,3,以太 大爆炸 成功了喵
1079,神威,对立世界,Special,4,1,1,,,,,
1079,神威,对立世界,Special,4,2,2,Compassion,200,"在英维迪亚
打倒锹形长角鹿兽",4,"你愿意陪神威玩
真是谢谢喵"
1079,神威,对立世界,Special,4,3,3,Compassion,300,"在利贝拉里塔斯
打倒奇玛基尔彩羽龙",5,下次再来玩哦
1079,神威,对立世界,Special,4,4,4,Compassion,500,"在莫尔斯断崖
打倒西农钳蝎",5,"玩得还不够
再去找其他人玩喵"
1079,神威,对立世界,Special,4,5,5,Compassion,800,"在檀佩兰提亚
打倒黑翼的苏卡尔",1,"黑翼的苏卡尔好凶暴呀喵
一击就被我杀死了喵"
1079,神威,神速喵,Battle Skill,5,1,1,,,,,
1079,神威,神速喵,Battle Skill,5,2,2,Truth,200,使用烤锚尾鱼,4,小鱼～小鱼～ 真美味～
1079,神威,神速喵,Battle Skill,5,3,3,Truth,300,使用薄切大佬金枪雪花鱼片,4,我来辅助你喔
1079,神威,神速喵,Battle Skill,5,4,4,Truth,500,使用炙烤云海鲨,4,"已经再也 吃不下去啦
剩下的下次再吃"
1079,神威,神速喵,Battle Skill,5,5,5,Truth,800,使用冰鱼包子浓汤,4,作为回报就让我来援助你
1079,神威,看得见喵？,Battle Skill,6,1,1,Truth,100,"使用御刃者连击
（旁观到的也将算入统计）",2,掌握了新能力喵
1079,神威,看得见喵？,Battle Skill,6,2,2,Truth,200,"使用御刃者连击
（旁观到的也将算入统计）",5,"好厉害 好厉害
神威也不会输的哟"
1079,神威,看得见喵？,Battle Skill,6,3,3,Truth,300,"使用御刃者连击
（旁观到的也将算入统计）",7,比起援助 还是更想攻击喵
1079,神威,看得见喵？,Battle Skill,6,4,4,Truth,500,"使用御刃者连击
（旁观到的也将算入统计）",10,神威也想发出异刃连击喵
1079,神威,看得见喵？,Battle Skill,6,5,5,Truth,800,"使用御刃者连击
（旁观到的也将算入统计）",12,就当上了贼船 交给我
1079,神威,快准备喵,Battle Skill,7,1,1,,,,,
1079,神威,快准备喵,Battle Skill,7,2,2,Truth,200,获取收藏道具·鱼,20,"收集了好多呀喵
不过用来做什么呢？"
1079,神威,快准备喵,Battle Skill,7,3,3,Truth,300,使用异刃武技,6,我会随便援助一下的
1079,神威,快准备喵,Battle Skill,7,4,4,Truth,500,"在利贝拉里塔斯
观看牵绊对话·自由自在",,"为了神威的传奇故事
要请御刃者来帮一下忙喵"
1079,神威,快准备喵,Battle Skill,7,5,5,Truth,800,使用异刃武技,7,神威在关键时刻是不会掉链子的哦？
1079,神威,雷属性之力,Field Skill,8,1,1,,,,,
1079,神威,雷属性之力,Field Skill,8,2,,,,,,
1079,神威,雷属性之力,Field Skill,8,3,2,Compassion,300,"在利贝拉里塔斯
打倒荣耀之柱",4,神威的放电又变强了哦
1079,神威,雷属性之力,Field Skill,8,4,,,,,,
1079,神威,雷属性之力,Field Skill,8,5,3,Compassion,800,"在世界树
打倒异刃机器人",4,就交给神威
1079,神威,跳跃,Field Skill,9,1,1,,,,,
1079,神威,跳跃,Field Skill,9,2,,,,,,
1079,神威,跳跃,Field Skill,9,3,2,Compassion,300,"使用收纳包道具·主食中
神威喜欢的东西",4,好开心～ 神威超感激
1079,神威,跳跃,Field Skill,9,4,,,,,,
1079,神威,跳跃,Field Skill,9,5,3,Compassion,800,"使用神威喜欢的
收纳包道具·乐器",2,嘿 不错嘛 我好喜欢这个
1079,神威,鱼类学,Field Skill,10,1,1,Compassion,100,获取收藏道具·鱼,5,有没有在收集鱼喵
1079,神威,鱼类学,Field Skill,10,2,,,,,,
1079,神威,鱼类学,Field Skill,10,3,2,Compassion,300,获取收藏道具·鱼,25,喜欢吃鱼喵
1079,神威,鱼类学,Field Skill,10,4,,,,,,
1079,神威,鱼类学,Field Skill,10,5,3,Compassion,800,获取收藏道具·鱼,30,有关鱼的事就交给神威
1080,罗候,,Key,1,1,1,,,,,
1080,罗候,,Key,1,2,2,Truth,200,提升信赖度,100,仅能倚靠修炼
1080,罗候,,Key,1,3,3,Truth,300,提升信赖度,1300,拜修炼所赐吗？
1080,罗候,,Key,1,4,4,Truth,500,提升信赖度,3800,鄙人之力 全为主人
1080,罗候,,Key,1,5,5,Truth,800,提升信赖度,9800,与汝一道 踏遍天下
1080,罗候,金刚碎,Special,2,1,1,,,,,
1080,罗候,金刚碎,Special,2,2,2,Bravery,200,"使用御刃者连击
（旁观到的也将算入统计）",5,十分出色
1080,罗候,金刚碎,Special,2,3,3,Bravery,300,使用金刚碎,11,这就是日益积累的结果吗？
1080,罗候,金刚碎,Special,2,4,4,Bravery,500,"使用御刃者连击
（旁观到的也将算入统计）",10,漂亮
1080,罗候,金刚碎,Special,2,5,5,Bravery,800,使用金刚碎,13,发出究极的一击
1080,罗候,金刚飞天,Special,3,1,1,,,,,
1080,罗候,金刚飞天,Special,3,2,2,Truth,200,使用金刚飞天,7,日益精进
1080,罗候,金刚飞天,Special,3,3,3,Truth,300,使用金刚飞天,8,等不及下一场战斗了
1080,罗候,金刚飞天,Special,3,4,4,Truth,500,"在莫尔斯断崖
打倒高尾羽毛翼龙",4,成为鄙人的刀下亡魂
1080,罗候,金刚飞天,Special,3,5,5,Truth,800,使用连锁攻击,5,就用鄙人的四刀流来一决胜负
1080,罗候,金刚百手,Special,4,1,1,,,,,
1080,罗候,金刚百手,Special,4,2,2,Justice,200,使用异刃连击,5,逃不出鄙人的手掌心
1080,罗候,金刚百手,Special,4,3,3,Justice,300,使用金刚百手,6,此招此式 全为主人
1080,罗候,金刚百手,Special,4,4,4,Justice,500,使用异刃连击,10,欣赏鄙人的招式
1080,罗候,金刚百手,Special,4,5,5,Justice,800,使用金刚百手,8,至高的一击吗
1080,罗候,此乃双击,Battle Skill,5,1,1,,,,,
1080,罗候,此乃双击,Battle Skill,5,2,2,Bravery,200,"与持有长枪的异刃一起
和敌人战斗",5,已经掌握全新的力量了吗[ML:Dash ]
